Feature.ID	Taxon	Confidence
6e9f8f68cd07dbd4d81808a75d1005f2	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__S32; g__TM7; s__uncultured_bacterium	0.949763541549074
6e9ff52a34f2fa4b0f9f8ba60b38d2fc	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.982937686153124
6ea13ea414c56b1f4e05363a5519b4a7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.943249324393044
6ea85a72999f77ab16d3c37d22f9f969	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.999999605383941
6ea967802535847225e89d805b230600	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae	0.999974082117551
6eabeb9efd4c60878583d68bedf452d2	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__metagenome	0.980494269672154
6eb91d83d706f8767a0332bfb84191a3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.999992740151846
6ebd7337219db63af97041e2857cce5f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9953239847879
6ecd27addd1505ec498dc1b5d4e01b5e	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.998712421638999
6ed759f737a560b92e0dd7893e7cd2ab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.998659410455842
6edaafa6667e5b17225a091a5d102259	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_bacterium	0.985150774261966
6eeb467eca779d4d6a1a1da3c08c3a70	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.930534728656203
6f02050760c030ed8cd1ed836697fa6b	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__uncultured	0.999895094211278
6f0cc02c684f1d7966b791bf0a5eb4a7	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.999291393151785
6f15945506af67b6b3d1d0484acebb6f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_resinovorans	0.904333925556552
6f196fae54ea90b5c11627c503c98940	d__Bacteria; p__Actinobacteriota; c__Actinobacteria	0.999999816340844
6f4388510be5ea70356f2257d8c57ddf	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.999768113210337
6f4b2d64596cb1b4bdf28c533601a99b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin516; s__uncultured_bacterium	0.777560650831602
6f8ded31fc302225f375138ffead0581	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.999965313675841
6f97ef1369aaa5dad0a66dcdeeb13b7f	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__11-24; f__11-24; g__11-24; s__uncultured_bacterium	0.982202187422552
6f9cabd1cd49965175b04f47b2cfd933	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.970210938723211
6fa0c89527d3016d5523ee3ffc4e173d	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__metagenome	0.99895692043022
6fa524ca16b08204f410acd0e11af0d5	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.871374343986977
6faaad2373debff6f88b4796240ef6a5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.724623551741491
6faada99bfc916098bd2ced0495d1613	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcaceae; g__[Eubacterium]_yurii_group	0.999954763708933
6fb90a0134ebfd9142703757e14657ea	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.999992339163549
6fc0ba1f8ff8f9259c9d492e59771755	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.98114401835819
6fd33dc009c6639069882e3619066484	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Adhaeribacter; s__uncultured_soil	0.721463713028927
6fd762c167ee9c7e7ff792d2e1293f8f	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__Lysinibacillus	0.999613901650104
6fd88fa7e883bdead3c5ba89da853e8d	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45	0.999995380424014
6fda42b473f082d44dec142e5e2805c9	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14	0.973869424808869
6febc47ed3de7eeb2360613ba47a33e2	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.867828376744003
7024443d5578a5215962d5c3e75c8953	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.999047581836151
70316580da83d27fc17c11b4fc76ba65	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.994038246386261
703757a2996a2bae7f0ab8c6b57ff114	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.837418664631196
704189aa09f64b992b3a02ee001dc706	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999986609462346
70438cd3cf5d00402884d6f9555c2875	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis	0.986633762383093
704685234dab691c585cee2788a9e491	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085	0.999996871117173
705527a69a22bf88df2c8331d6a0d61f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.998960161879495
705ef3dbb0ac9ea88df299e8afc86201	d__Bacteria	0.999999999720798
706162c8315217b409716e4658319d29	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured; s__metagenome	0.999557932142913
70691c2737cf7dc7c194de819f0e6cda	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae; g__Christensenellaceae_R-7_group	0.983706403141301
7069cb7e2389c78528efb5aa9051a0bd	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_funiculus	0.999294536838125
706a1596fbca71f6fecd4f47628925c4	d__Bacteria; p__Chloroflexi; c__Dehalococcoidia; o__S085; f__S085; g__S085; s__metagenome	0.754220128374978
707182dc1612f2091985bd290620990a	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__planctomycete_A-2	0.847398572064309
70757fc527a3d039f76b2e6230ae84be	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__Gaiella; s__uncultured_actinobacterium	0.904637707660846
707e2d4ff8cbe32e9b958bef88493598	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.99990887559034
7083eeb750655b90fd6ee7d70cd78ffa	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_Acidobacteria	0.756041915166556
7088c6bb4fae376073bbdc23011bc780	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira	0.999999999810275
708a7b385202561dcd134e3d347713e2	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Tepidisphaerales; f__Tepidisphaeraceae; g__Tepidisphaera; s__uncultured_bacterium	0.999449352624573
709d44ffc5f7e318379da1af309421de	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.999988957595973
709fbd192e651dee1bedc38990ee40e2	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Salisediminibacteriaceae; g__Salipaludibacillus; s__Bacillus_polygoni	0.889274345144412
70a3dd01c22c6ddec7bb2cf649c3819f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.999769120037894
70a6434ac29ffb2947c875c35e511d89	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_soil	0.949552625455516
70ba2a378ebcd9a8f57b024a561cc6b1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae	0.999999901392939
70bfc9406d9512b293ac3648b82d430b	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.999939877353873
70ca5fd65533a10197c5c18bf1aef705	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.997650438924917
70d85a3d396d0ab92dbdcee6e3c05ad0	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Acidobacteriales	0.999803845940027
70dfbac82e55a92c83b323b60ff7a71e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_soil	0.993296487476058
70e592a85764801b543fc510a0d52b5e	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Moranbacteria; f__Candidatus_Moranbacteria; g__Candidatus_Moranbacteria; s__uncultured_soil	0.986345998494824
70f89d2508713d74a4897f5bf30f384a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_soil	0.935373112723952
70f98348ad133495268a6faaecc5a7ad	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.999999222927571
70fe1893ebeebbe9b6014465efce945c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Anaerolineales; f__Anaerolineaceae; g__uncultured; s__uncultured_Anaerolineaceae	0.721738160842759
710324ccc8cafa6fc9b38baf8299d8aa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999998994419335
710842f4325dd6afe92d2cfbd7c41063	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured	0.997859789274766
710a720782ee49d0dcd61b98f066576c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.803774026883663
7116357f32127f1bf8e951713893ae89	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.999988182322883
7119464a0c00106a1eb69f989e23fd20	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Gemmata	0.999781762036368
712008447dc8d7457043d3ca89549a64	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_bacterium	0.991577907335301
712bf168d492f425bc7597596e8952da	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.999654952178563
71384b93103880f3d5197564df1b65e6	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.999973318362997
71495deeee600827d0164b8acf2ff109	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria; s__uncultured_bacterium	0.972160115805845
71533beba848475bedcc0600ecd37074	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Salisediminibacteriaceae; g__Salipaludibacillus; s__Bacillus_cellulosilyticus	0.995119635296539
7155cd9f5e94d88965474933726f5ad4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__uncultured	0.995258616652181
715eef94c090c0282642e7e288f42b03	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.760319514336531
71622857736b7fbbdeab2a65e404a64c	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__SBR1031; g__SBR1031; s__uncultured_Caldilineaceae	0.820221610515363
71634159e870dcdf26e120d5a918599e	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.997647811211575
71699d59413e98ad9367518d3a966428	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.999999964364417
716e8b2fb4fd72a382314ea4358a43a4	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__P3OB-42; s__uncultured_bacterium	0.916145682774545
717068a378d23ea5ad475cb6dc908ae3	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__uncultured; s__uncultured_bacterium	0.992584915476169
7174a1edea2f0a0193fba082e1361576	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Azambacteria; f__Candidatus_Azambacteria; g__Candidatus_Azambacteria	0.975770869390373
719613fd61436014171596429e2be469	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.987905959946708
7196a6c9690462dc24d5638296e9aea4	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__uncultured; g__uncultured; s__metagenome	0.983055380072139
71a9aa76c2a6ee45c13b8cf7fe772849	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae	0.999973771626409
71b36f56a2f836118f43d1985e7fe43c	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.997952500150875
71c1cad504bdf86f85592f8c28e096c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999248838753909
71cdbb39d90bd354b828f27f3cac04cc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter	0.888094688732142
71ce468d68b478d1f8250898ec594734	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.999878329581184
71d8589ce39a6744621810a2cf6d8208	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.999988989485258
71ee68ef8428926f4f3fe96fd20bda08	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured	0.997991327442122
71f86c04a65b59e1148af233e30c1426	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.876295346054765
72055e654acd716fa77835f6feb994d0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium	0.997016022723574
7207a00b70c10fe5f9e3d34993cb9ecc	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.705712278885315
72194ca726682ee70a3a8feded51250f	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.952983777376558
7220920fb527a5f1a8bf54958677f738	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.998822070383457
7221ff4d231eff166f34f77a743180e3	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_subdivision	0.740327067535023
722dd3950a1c0c3b2947a91ca56feef4	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__uncultured; f__uncultured; g__uncultured	0.870948517146837
722f29a4b5464b085b3bf17f4b8bbea4	d__Bacteria; p__Firmicutes	0.990673763660581
723b3b086667f3914daa62c7c4c250f2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14	0.802268724895911
72581103378a0e3ddb867efd50fb5eae	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.999952173277886
72595f35aea475da3fcdb020e38a22a3	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Agromyces	0.99689109120637
725c52a07b136d1679839654ea3d9d2b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_soil	0.913592434436697
728d33205c096df9b21ab52057102e7e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.998933035363629
729458d6ad69a47f14ec71440cf4d497	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_Chloroflexi	0.927386681201819
729646f143dc79c4a971fe7faedc3594	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides_islandensis	0.898904636312537
72a804e202bfe41e3c51dcfaa526a629	d__Bacteria; p__Desulfobacterota	0.988333867725594
72b2f7f7295ff1d5a1b62ea9e37f3adf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.710219198826406
72b3ffd2cd883f90fc40a2a568011077	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales	0.999998508350099
72bb32a0a8509aa111e85a9d00cc2edb	d__Bacteria; p__Bdellovibrionota; c__Oligoflexia; o__Oligoflexales; f__Oligoflexales; g__Oligoflexus; s__uncultured_bacterium	0.891072711802501
72c01be7380f71b08c1530600841bdc8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.985680454256028
72e630f4e2d37fd0dd63290d80a93fbd	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Herpetosiphonaceae; g__Herpetosiphon; s__uncultured_Chloroflexi	0.937397339161389
72e8d6a39c9418c6792ce81c1646094a	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.913721684136843
72f92361ec0696cb8df985b93d277a25	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae	0.999999994424648
7307a6b57afa21be5a0bff4cfe11448d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__metagenome	0.797314473759888
730de992ca06a95e7193a93146a97cf2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__Comamonas_aquatica	0.736699772533231
73114f9ab02205c7ab86c832268ab922	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.95836009177348
7314da3c7ecdfd66b9ceb94cd725db2f	d__Bacteria; p__Chloroflexi; c__TK10; o__TK10; f__TK10; g__TK10	0.999903338956173
73225f4fc30cea3a2ecf3e25707ab7e7	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.99382327963775
733ef9737b3f9261ea0a4d5b24168c10	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__AKYG1722; g__AKYG1722; s__uncultured_soil	0.998499851419236
733fc35e83603a5d121dc2eead848f8c	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter	0.999999992142018
7360ea91499b0ea47d90ee28861167dd	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.998770199250957
7361f949b7a1c30bd2c90da0b354cf18	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Pontibacter	0.999075733582797
73689cad6eb4e86d9d0bb48c0da24463	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.988244694549383
737534fc2b1c0008bd836966ea6f0673	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.993854079501827
73847ac2778d4cba27fe9758ca129d6c	d__Bacteria	0.99999998829297
73855989356a5a40b93c63dc9cef4ea8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__CCD24; f__CCD24; g__CCD24	0.999973344788592
738cb2566f14e5dc5c45cc68fce05a39	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999807447016176
73a95b6ba34fcd260989d848fe15d377	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.98308693423252
73c7563be075d5982b4e974e9c48066d	d__Bacteria; p__Desulfobacterota; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.77551341177235
73d8d8f999acfa13cba2277f7526897e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae	0.744048806620878
73de99a78c7cd5529b8154ae1f6b9358	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.999999867608336
73f420e7a11af9afa4e4af4a7b47d107	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Litorilinea; s__uncultured_Chloroflexi	0.759620693741942
7402aa21ed2f6213c887083977a8d1f5	d__Bacteria; p__Gemmatimonadota; c__S0134_terrestrial_group; o__S0134_terrestrial_group; f__S0134_terrestrial_group; g__S0134_terrestrial_group; s__uncultured_Gemmatimonadetes	0.822719290372691
7412d11595d77f26792071cd28a26760	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Opitutaceae	0.999999999496391
74148bfc587212beb64be4cd57c6c9e4	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.741885142315126
7419cc69e44e6b85f306d68831c0375f	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7x	0.981113953105081
74251912dc96fda297cdf1265dd3ec6f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Litorilinea; s__uncultured_bacterium	0.983858644026279
74366218a57245749701308ff4233724	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.999361938940877
743859a7946f537daa8c3626564204a7	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.99999998632388
743e817ee707dea7e822449d74e04b7c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Thermomicrobiales; f__JG30-KF-CM45; g__JG30-KF-CM45; s__uncultured_bacterium	0.952985284768684
745e7d73e81e80537fbbee4ff4371383	d__Bacteria; p__Myxococcota; c__bacteriap25; o__bacteriap25; f__bacteriap25; g__bacteriap25	0.97576846150403
745e883c1f8da6ce208cc07af0536beb	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_Pasteuria	0.857362702523529
748143d9db6145e84910d89763cd6444	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Holophaga	0.950194485657337
74a9e7833b86019362d57fc999a200e3	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea	0.731301097036736
74b54291214725e3a847452e75d1ad22	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.710078917318107
74bf3a40d184f1b0b49b4c5682a42052	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__metagenome	0.858435598520222
74bf8da693e2404777bee9999236b2e7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.999930357148818
74dec7e1f72095cc701db5eb2bc3e707	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.825357856595411
74e88e71e9929b1ddfcafccfab3b7bba	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Telmatocola; s__metagenome	0.94425627858137
74eb0ddf379b00c5032b18fb9fbf1f32	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Pyrinomonadales; f__Pyrinomonadaceae; g__RB41	0.998409163643057
74eb7686c95ab138c2a0603fa4ef0d59	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.999984140008451
74f4e93263a17c796498be1ea4b0e2e4	d__Bacteria; p__Actinobacteriota; c__Coriobacteriia; o__Coriobacteriales; f__Atopobiaceae; g__Atopobium	0.837564849764194
75125ab7a47fbc6e661cafcb28ada706	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Kineosporiales; f__Kineosporiaceae; g__Quadrisphaera	0.796892364620637
