#OTUID	taxonomy	Confidence
98cae312fc71e7b00145fb47927f51d5	d__Bacteria; p__Hydrogenedentes; c__Hydrogenedentia; o__Hydrogenedentiales; f__Hydrogenedensaceae	0.9999997475907236
98cc943f52732f3274e2705cf610f462	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_Planctomycetales	0.9785889197327307
98d771e8d32f16b10d5ebf3701bff8ee	d__Bacteria; p__Patescibacteria; c__uncultured; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9999999898799956
98e023fee45a4230caef4408a6775e3a	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Luteitalea; s__uncultured_bacterium	0.7403767405842548
98ef3b57df9f4c150440643857ea7129	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9974024731024125
98f15b49f32cd532fbe21efe091b9ec4	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Planctomycetales; f__uncultured; g__uncultured	0.9999131882196136
98f1a8c7461276c57afe717c12aad695	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parafilimonas; s__uncultured_bacterium	0.8814035634938846
98f656062ebcd2cde2386d2232842ec6	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales	0.9999999935651955
98f96fcdcf4284d81d1e84d699d6ad6e	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9964527405674289
98f9c76106a9e24b3c5e55f044c8952f	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.99999999761611
99143846f2fb12b94d1c744869a3aeb0	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__CCM11a; g__CCM11a; s__uncultured_bacterium	0.9752949625631268
991c563278c4e8c91ffebce3560fe51b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae	0.9999999458531813
9920948718f00e4fe6d20102b2cbaf12	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17; s__uncultured_bacterium	0.8974516653003244
992f3c173cdfde1c9d7c7b941b36af33	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9934718223153082
99379f2a2fd85e68227801d76887be08	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__uncultured_bacterium	0.8724985190773431
993e05bc87a84629721fc4da7ea3d6dc	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.8032997854120416
9945e34f9d9b82b642883c220aaa8570	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae	0.9999992555307864
9949a499a2011d3ab0aec839b2835c86	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9245387768397078
9959b157bfc3407f4aaca10df5750c8d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14	0.7055512340170005
997437c902c060746170e9b66c8de95f	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales	0.9294750074283056
9981b8fd20f400e052527f84f5db1b66	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.8340735205892582
9987d550d4bd196d02c008a57c49fcb2	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9936763649975396
998aedf12cdf054f5e504a2e21d20498	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.999959983477166
998c3cfa79d2a45b1e985c94d2a4d88d	d__Bacteria; p__Gemmatimonadota; c__BD2-11_terrestrial_group; o__BD2-11_terrestrial_group; f__BD2-11_terrestrial_group; g__BD2-11_terrestrial_group; s__uncultured_soil	0.9705423948528535
998d74befcf9641cd84179c4d3fec541	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__Bifidobacterium_animalis	0.8716153919821544
999035c3ce8a1c06a234d6d848a2af76	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Sutterellaceae; g__uncultured	0.9995506506196763
999199c9872237b4a83736a80165a410	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999999751688224
9995e4c8efa2c866cfc743e060a7e3ee	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__uncultured_bacterium	0.9746174853326873
999c0c729af52c6d930887dae2e18d68	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.996519563058056
99a58e52653b73a682a17eb4db3b4919	d__Bacteria; p__Gemmatimonadota; c__Longimicrobia; o__Longimicrobiales; f__Longimicrobiaceae; g__Longimicrobiaceae; s__metagenome	0.7890629929533841
99a8f681e2dc64011c023fef5ecee0b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8320436146718533
99ab1e20c1706900dbde9408a1f9c8ab	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9989238689462001
99b4a3907f1a111936b79913aaf9324d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.9534951244639087
99da901ecd90a0936893e9fdb82a63fe	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__OM60(NOR5)_clade; s__uncultured_bacterium	0.9745184911678301
99e0140004d8b18cb4eaa80d64a21cde	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.7863955979777044
9a01d446019fef3b1106ebee8486e308	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__metagenome	0.8723090691693703
9a02177f2c235a6eb62984d5aab151ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Pseudorhodoferax	0.936284022133074
9a02f98a2b9da6ab1d052d8d3c9452f9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9936260603204062
9a1d8ca98a618df0ad4163433d7bd6a7	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9487016645744932
9a2325ea015a8c5944047e3349cc1565	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Iamiaceae; g__Iamia	0.9860026957972364
9a2db5f59ada997baa393e7dfff8405c	d__Bacteria; p__Chloroflexi; c__Chloroflexia; o__Chloroflexales; f__Roseiflexaceae; g__uncultured; s__uncultured_bacterium	0.9618533899873924
9a3eca86c81fac0134f960d5346cec52	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__uncultured; s__metagenome	0.9881931417212442
9a4b85a11f187eaef5ddbf6ae3a94f2f	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Parcubacteria; f__Parcubacteria; g__Parcubacteria; s__uncultured_bacterium	0.9881314414514096
9a4cc7e26578001c1573a412e34ea211	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9992469282160851
9a55beae190b2fe84d8c425df2494f4b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9995947481929551
9a57cda47997c65142e475eba57cc52f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae; g__Cellvibrio	0.9986109824693729
9a5f7df0e38370453838bbd12c1df16d	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Microtrichaceae; g__Sva0996_marine_group	0.911202562442335
9a6608ea6fc77fa4487061d6213b5528	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9885913349860725
9a821e2dc70fb67f26084f6d3ef07b5c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__Steroidobacter	0.9371057023335753
9a830fa26205ad91a02b5bcaebb0221a	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_soil	0.9095380198855544
9a8e3b585eaacedccadd72cbbc8910aa	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999665273919719
9a8e9c9be8b68fcaa7ce2e6c94f09aca	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__MND1	0.9997291019335531
9aa0a5975705c874fb7e9a3bffc77677	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_planctomycete	0.8288858324497477
9aaa413b56a75672b7d4ad9d45226367	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__Bacillus_selenatarsenatis	0.7216791556291197
9ab18303e8a64ae33bcd6035674a853d	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9946509254253868
9aba2f3c9fcc18a302920076721b48e7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Arenimonas; s__Arenimonas_daejeonensis	0.8435701580420172
9abb11e61b316438dce2d474ee1c0a53	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067; s__uncultured_bacterium	0.7503065965972765
9ad39b2c18664a9eaf6358eb26d6835b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis	0.8628449240658854
9ad75735d1b1795f9f11344e3448501c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_Haliscomenobacter	0.9359992913823585
9add5ac73a06615a4a78f457e1799bba	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41	0.996544167200316
9ae7b60c096a57293a28c5df16974403	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadales; g__Saccharimonadales	0.9992517110338451
9aef508c7126d6e9d029f281c5350c11	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_bacterium	0.9727299932604309
9af231f1d73aaf13360b0bd8880a4302	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__env.OPS_17; g__env.OPS_17	0.9999994549591451
9af2968bb1699c1c9f8ee692573626bb	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.8074762920876283
9b0a9b0d41270d594ae9d53086d09514	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Geobacterales; f__Geobacteraceae; g__Citrifermentans; s__uncultured_Geobacteraceae	0.7645023138052752
9b13ca286f81e441be6eeb965888c6a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84	0.9873333682870605
9b14f19ef5e2997543cf7e1281189a6f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.985351562151331
9b1f1cbfe5b3fd8432fe286434df93ba	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136; s__uncultured_bacterium	0.7854151796244035
9b2bce665dbbd516f77753a59d714b87	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.9953585595604559
9b3500dbd09580a93f276a06badba7c9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Aurantisolimonas; s__uncultured_bacterium	0.8648842228404486
9b45f210647c5fe71b005eb9e25299a5	d__Bacteria; p__Bacteroidota; c__Kapabacteria; o__Kapabacteriales; f__Kapabacteriales; g__Kapabacteriales; s__uncultured_bacterium	0.7378322505950072
9b5484eb3f600954c167daace2696dcd	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SJA-15; f__SJA-15; g__SJA-15; s__uncultured_bacterium	0.752701383372834
9b64fa05ba8774ac35342af299ea0ffd	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia	0.99999999786079
9b70bf52d2b773fe51357a9f6dcdd575	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Tistrellales; f__Geminicoccaceae; g__uncultured	0.9393525388571802
9b7164713231f0b073e6f853dfa783d8	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus; s__uncultured_bacterium	0.7728622301066159
9b756a8fc52a9e86118bef148c5a2a78	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia	0.9107571134333156
9b7e4d722f34f10876226e60b74e520e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9642488981822845
9b820b1e7b714b5adb0b31aac0a83fcf	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9909423721117042
9b865136c87057f6f1075eb9c3e6dc59	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides	0.9963247534006581
9b87bdf47f8937d2788f2f8bca112469	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae	0.999987940273821
9b88f28e1164a3d34979e5da7cf124f5	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Actinomarinales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.7728134565482802
9b909edaebabc90b9c1a703626e6bd0c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Polyangiaceae; g__Pajaroellobacter	0.966037737062605
9b9fb8850f770624ca66c9706fbf81f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae	0.9997339961815078
9ba215b01c2b9646c87b6828bbeaff25	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage; s__uncultured_bacterium	0.9348131005378377
9ba54ba999c811e2a99ed7b17ae604f0	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Myxococcaceae; g__uncultured; s__uncultured_bacterium	0.8316872864375787
9ba7803102c25021e700a2e558996201	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__uncultured	0.9913855752232756
9bab3795c69034f63f6a52de3bc9ae62	d__Bacteria; p__Methylomirabilota; c__Methylomirabilia; o__Rokubacteriales; f__Rokubacteriales; g__Rokubacteriales	0.9999999753180524
9bafeb8773c26e2076d23e7e89b24dba	d__Bacteria; p__Firmicutes; c__Bacilli; o__Entomoplasmatales; f__type_III; g__type_III; s__uncultured_Mollicutes	0.9108719371983054
9bb00882c0050aadfcb812677458952c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Nannocystales; f__Nannocystaceae; g__Nannocystis	0.99377349029086
9bbc6c1e2abdb26f97871db52a0c8b41	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae; s__uncultured_Acidobacteriaceae	0.9214074087260562
9bc2eaa4580de3d2643c926d862a1a69	d__Bacteria; p__Acidobacteriota; c__Holophagae; o__Subgroup_7; f__Subgroup_7; g__Subgroup_7	0.9999925830461989
9bec7446dc064111fdebc8f20ec50c68	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Dongiales; f__Dongiaceae; g__Dongia	0.9961711629487735
9bed217ca59ec1987a4b33ebfb53b7d1	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.7204727676119771
9bf51a53f6c4d50233f7fc38be1ccd92	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured	0.999982820332294
9c0569fb95451d009fd3754303eaed12	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__Conexibacter; s__uncultured_bacterium	0.7709207578602548
9c2fa461d6ce1210c097a77d84713902	d__Bacteria; p__Chloroflexi; c__Gitt-GS-136; o__Gitt-GS-136; f__Gitt-GS-136; g__Gitt-GS-136	0.9999997566096183
9c3d4f4c22e5e0d2e5f339200b7b2c71	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9204218820879547
9c47fb90ec9217c3718a13dfc2bbd6d8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Caenimonas; s__uncultured_bacterium	0.7344221299038517
9c5d92bfefc7a190b93d5b9a6a77697b	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Subgroup_17; f__Subgroup_17; g__Subgroup_17; s__uncultured_Acidobacteria	0.7812366354067919
9c656f3668fde0a4a758990577b117e8	d__Bacteria; p__Entotheonellaeota; c__Entotheonellia; o__Entotheonellales; f__Entotheonellaceae; g__Entotheonellaceae	0.9999973570499542
9c6cf1329df3a3a5901f63c19782385c	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__BIrii41; g__BIrii41; s__uncultured_bacterium	0.9717697375012406
9c6fddf7531d5a0dcb94f82f9bf399fe	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Telmatocola; s__metagenome	0.741204912753989
9c77e490352893560401160da8f96650	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__DS-100; f__DS-100; g__DS-100	0.9999981562376437
9c8385bef8c9edddbd302a6b49f8925f	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium	0.9998641728486717
9c8f11ee54ce6a058dbfa2b49ecf9767	d__Bacteria; p__Acidobacteriota; c__Subgroup_25; o__Subgroup_25; f__Subgroup_25; g__Subgroup_25; s__uncultured_Acidobacteria	0.9984054560137497
9c931ab5bf18ef9b10996d59d292e6f5	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured	0.731810548420258
9c9c3df76706615f4ae87c492f42be10	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__mle1-7; s__uncultured_bacterium	0.8252972322309013
9cc08b8254d83fbe4d048e8f3e0054fc	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__uncultured; s__uncultured_Acidimicrobiales	0.9942041386092836
9ccabcb058cbb55c1f6e7b485e9de248	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__uncultured_prokaryote	0.7971137337637982
9cdf40c53516ab237cfc8c890dedbd70	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__uncultured; g__uncultured; s__uncultured_Acidobacteriaceae	0.8306571965896283
9ce1c469f39acda65df0da44dc84a949	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae; g__SWB02	0.9998565713434039
9ceb8e91dd6f10eb411f3e05c4e7acb7	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_soil	0.9707973399658444
9cef43e13d6dff78b6a412a36be86f8b	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium	0.9999200414274364
9cf06f1b7b8cc59de901bea59fc8edc2	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999201670047826
9cf46cd6d91fc573417df5cc223c2849	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacteraceae	0.9994029289565676
9cf47f29a4e3df5c64fccbe8a452cd1e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_haemolyticus	0.7601051107297304
9cfc86b679452cf64b9f8ab2095b4e00	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9978814297258951
9d11f3837bc3e24eef81521b97b66187	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__CCM11a; f__CCM11a; g__CCM11a; s__groundwater_metagenome	0.9248797831602326
9d14eb879c7034eb84579804d3d4288f	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__uncultured; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9939354390448037
9d1a3898d9aecc3b61e3900ef2beaa7b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9969591285906031
9d2343872fb943a78be4c95353dcc437	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Pedosphaeraceae; s__uncultured_soil	0.8005576755164981
9d2782f19e60ec0cf72e1dc46b1d1766	d__Bacteria; p__Deinococcota; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus	0.99999995662253
9d443d226f5f76c0e6111a26fa892a49	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__Anaeromyxobacteraceae; g__Anaeromyxobacter; s__uncultured_delta	0.9406845043058172
9d54f5025d910f67ecf05f53bb92e2de	d__Bacteria; p__Planctomycetota; c__Pla4_lineage; o__Pla4_lineage; f__Pla4_lineage; g__Pla4_lineage	0.9889771760255016
9d57d3c31b4c453426f1ea2b9b9a491f	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured	0.9999999915188947
9d5f44ccb76c3ff23bb5f9ccfe61a0e9	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9595535509827441
9d620b7ba883d0eefbfda5b5a11cd0b9	d__Bacteria; p__Acidobacteriota; c__Subgroup_5; o__Subgroup_5; f__Subgroup_5; g__Subgroup_5; s__uncultured_bacterium	0.9763915600605645
9d746a50ab4f5825b907f52ad6bc3544	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9777415896912401
9d8008f437b2f9f05b0cf79cd6bdfd18	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517; s__uncultured_bacterium	0.9911281449044664
9d8132f7dfd480fbb6fafc7cb58bc33c	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Pla1_lineage; f__Pla1_lineage; g__Pla1_lineage; s__uncultured_bacterium	0.9999322659199076
9d823ef6bc164fce8e2f984b6a73e2c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter	0.934074030552549
9d92e2ff9f6abf1f9e784d878ea25daa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Peptostreptococcales-Tissierellales; g__Alkaliphilus	0.9704188691558611
9dafaacb160e38c2b7584fd96737e0bc	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__Saccharimonadaceae; s__uncultured_bacterium	0.8163855881001298
9db4e9c5ecc32e7f9fe48a76717a6c3e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Salisediminibacteriaceae; g__Salipaludibacillus	0.993233957791421
9de07044803d2670f98da8f6ec6580e4	d__Bacteria; p__Firmicutes; c__Bacilli; o__Alicyclobacillales; f__Alicyclobacillaceae; g__Tumebacillus	0.9997635657166234
9dfb4587151207a34ca72257c38fdcd2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.8875174196902316
9dfbdb741fb0dc25d2206b8680bbf579	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales	0.9999984855861146
9dffaa5a8cbf5d393b8bdcba03c7cf39	d__Bacteria; p__Patescibacteria; c__Saccharimonadia; o__Saccharimonadales; f__Saccharimonadaceae; g__TM7a; s__uncultured_bacterium	0.9439305167303766
9e00c81b96f944e90817f3e893f8501c	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Pedosphaerales; f__Pedosphaeraceae; g__Ellin517	0.7035153624930254
9e0c1e85405bfb831a8540906b9391da	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Corynebacteriales	0.9867921057087442
9e0ea82c4d7daeac5eb44373b1f12a49	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.9388480720068804
9e195905a89342e444e30a22853cdfeb	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_Bacteroidetes	0.9775594548445626
9e26caa12934df52484d5863afbc3bf6	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b; s__uncultured_Caldilineales	0.9651134513388785
9e2c0d58b687a8e621e99f7ed76f2adf	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__uncultured_bacterium	0.9917285969249419
9e2ed11d7f35fe736eeeb79907fa70cb	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Enhydrobacter	0.8073704428303651
